"","rxn_id","data_medians"
"1665","rxn06770_c",0
"1666","rxn02561_c",0
"1667","rxn02325_c",0
"1668","rxn11895_c",0
"1669","rxn04830_c",0
"1670","rxn00568_c",0
"1671","rxn00930_c",0
"1672","rxn04459_c",0
"1673","rxn00762_c",0
"1674","rxn00107_c",0
"1675","rxn03113_c",0
"1676","rxn04065_c",0
"1677","rxn03292_c",0
"1678","rxn01003_c",0
"1679","rxn04838_c",0
"1680","rxn05316_c",0
"1681","rxn13400_c",0
"1682","rxn02034_c",0
"1683","rxn02671_c",0
"1684","rxn03686_c",0
"1685","rxn03015_c",0
"1686","rxn06345_c",0
"1687","rxn02951_c",0
"1688","rxn06737_c",0
"1689","rxn01947_c",0
"1690","rxn08471_c",0
"1691","rxn01906_c",0
"1692","rxn03057_c",0
"1693","rxn11701_c",0
"1694","rxn11623_c",0
"1695","rxn04936_c",0
"1696","rxn02888_c",0
"1697","rxn00021_c",0
"1698","rxn02436_c",0
"1699","rxn04411_c",0
"1700","rxn03374_c",0
"1701","rxn02460_c",0
"1702","rxn04384_c",0
"1703","rxn11662_c",0
"1704","rxn08201_c",0
"1705","rxn14355_c",0
"1706","rxn06382_c",0
"1707","rxn06802_c",0
"1708","rxn01306_c",0
"1709","rxn04264_c",0
"1710","rxn01676_c",0
"1711","rxn09661_c",0
"1712","rxn04419_c",0
"1713","rxn02775_c",0
"1714","rxn00060_c",0
"1715","rxn14372_c",0
"1716","rxn02007_c",0
"1717","rxn02046_c",0
"1718","rxn06439_c",0
"1719","rxn09198_c",0
"1720","rxn08838_c",0
"1721","rxn04977_c",0
"1722","rxn07892_c",0
"1723","rxn00327_c",0
"1724","rxn03335_c",0
"1725","rxn00780_c",0
"1726","rxn05064_c",0
"1727","rxn00494_c",0
"1728","rxn02134_c",0
"1729","rxn01909_c",0
"1730","rxn02880_c",0
"1731","rxn01574_c",0
"1732","rxn07767_c",0
"1733","rxn07263_c",0
"1734","rxn10197_c",0
"1735","rxn01774_c",0
"1736","rxn03906_c",0
"1737","rxn04512_c",0
"1738","rxn03277_c",0
"1739","rxn07367_c",0
"1740","rxn07575_c",0
"1741","rxn09152_c",0
"1742","rxn01223_c",0
"1743","rxn01863_c",0
"1744","rxn03981_c",0
"1745","rxn00100_c",0
"1746","rxn04607_c",0
"1747","rxn07486_c",0
"1748","rxn07368_c",0
"1749","rxn07677_c",0
"1750","rxn00413_c",0
"1751","rxn03728_c",0
"1752","rxn09159_c",0
"1753","rxn02281_c",0
"1754","rxn00514_c",0
"1755","rxn12185_c",0
"1756","rxn02634_c",0
"1757","rxn07805_c",0
"1758","rxn03436_c",0
"1759","rxn08583_c",0
"1760","rxn08976_c",0
"1761","rxn07602_c",0
"1762","rxn11878_c",0
"1763","rxn14123_c",0
"1764","rxn03727_c",0
"1765","rxn04725_c",0
"1766","rxn02301_c",0
"1767","rxn05298_c",0
"1768","rxn11564_c",0
"1769","rxn05097_c",0
"1770","rxn10157_c",0
"1771","rxn05874_c",0
"1772","rxn06578_c",0
"1773","rxn09265_c",0
"1774","rxn11674_c",0
"1775","rxn03608_c",0
"1776","rxn03088_c",0
"1777","rxn02412_c",0
"1778","rxn02700_c",0
"1779","rxn00383_c",0
"1780","rxn14049_c",0
"1781","rxn04345_c",0
"1782","rxn11772_c",0
"1783","rxn05293_c",0
"1784","rxn04722_c",0
"1785","rxn02122_c",0
"1786","rxn02688_c",0
"1787","rxn01030_c",0
"1788","rxn00842_c",0
"1789","rxn06573_c",0
"1790","rxn01787_c",0
"1791","rxn06893_c",0
"1792","rxn03043_c",0
"1793","rxn01709_c",0
"1794","rxn02264_c",0
"1795","rxn10116_c",0
"1796","rxn05198_c",0
"1797","rxn09135_c",0
"1798","rxn07792_c",0
"1799","rxn01628_c",0
"1800","rxn04888_c",0
"1801","rxn07177_c",0
"1802","rxn07462_c",0
"1803","rxn02687_c",0
"1804","rxn02455_c",0
"1805","rxn06239_c",0
"1806","rxn02234_c",0
"1807","rxn02999_c",0
"1808","rxn02081_c",0
"1809","rxn02212_c",0
"1810","rxn14084_c",0
"1811","rxn03936_c",0
"1812","rxn01700_c",0
"1813","rxn02649_c",0
"1814","rxn07670_c",0
"1815","rxn11733_c",0
"1816","rxn05116_c",0
"1817","rxn03001_c",0
"1818","rxn01193_c",0
"1819","rxn02768_c",0
"1820","rxn03123_c",0
"1821","rxn02511_c",0
"1822","rxn06683_c",0
"1823","rxn03535_c",0
"1824","rxn14165_c",0
"1825","rxn03162_c",0
"1826","rxn06447_c",0
"1827","rxn04036_c",0
"1828","rxn00655_c",0
"1829","rxn11552_c",0
"1830","rxn02601_c",0
"1831","rxn00888_c",0
"1832","rxn03297_c",0
"1833","rxn00311_c",0
"1834","rxn02640_c",0
"1835","rxn11632_c",0
"1836","rxn03302_c",0
"1837","rxn01099_c",0
"1838","rxn02761_c",0
"1839","rxn04648_c",0
"1840","rxn02088_c",0
"1841","rxn01310_c",0
"1842","rxn00072_c",0
"1843","rxn08802_c",0
"1844","rxn02315_c",0
"1845","rxn11559_c",0
"1846","rxn00556_c",0
"1847","rxn01825_c",0
"1848","rxn07785_c",0
"1849","rxn03700_c",0
"1850","rxn02712_c",0
"1851","rxn02080_c",0
"1852","rxn00926_c",0
"1853","rxn04071_c",0
"1854","rxn00198_c",0
"1855","rxn01660_c",0
"1856","rxn08205_c",0
"1857","rxn07777_c",0
"1858","rxn03509_c",0
"1859","rxn02996_c",0
"1860","rxn01090_c",0
"1861","rxn10230_c",0
"1862","rxn08884_c",0
"1863","rxn04175_c",0
"1864","rxn00219_c",0
"1865","rxn01401_c",0
"1866","rxn02703_c",0
"1867","rxn06112_c",0
"1868","rxn01318_c",0
"1869","rxn00035_c",0
"1870","rxn02720_c",0
"1871","rxn10284_c",0
"1872","rxn02956_c",0
"1873","rxn11959_c",0
"1874","rxn06448_c",0
"1875","rxn02255_c",0
"1876","rxn08521_c",0
"1877","rxn09138_c",0
"1878","rxn04656_c",0
"1879","rxn07252_c",0
"1880","rxn08809_c",0
"1881","rxn00460_c",0
"1882","rxn06194_c",0
"1883","rxn05014_c",0
"1884","rxn02306_c",0
"1885","rxn02169_c",0
"1886","rxn02541_c",0
"1887","rxn03958_c",0
"1888","rxn11738_c",0
"1889","rxn03501_c",0
"1890","rxn00259_c",0
"1891","rxn01582_c",0
"1892","rxn01503_c",0
"1893","rxn00131_c",0
"1894","rxn06373_c",0
"1895","rxn04967_c",0
"1896","rxn00345_c",0
"1897","rxn10046_c",0
"1898","rxn05578_c",0
"1899","rxn01147_c",0
"1900","rxn07219_c",0
"1901","rxn01812_c",0
"1902","rxn01242_c",0
"1903","rxn04614_c",0
"1904","rxn04234_c",0
"1905","rxn04471_c",0
"1906","rxn03264_c",0
"1907","rxn03174_c",0
"1908","rxn06440_c",0
"1909","rxn12173_c",0
"1910","rxn00468_c",0
"1911","rxn01585_c",0
"1912","rxn01064_c",0
"1913","rxn03918_c",0
"1914","rxn02055_c",0
"1915","rxn00038_c",0
"1916","rxn05161_c",0
"1917","rxn00549_c",0
"1918","rxn02807_c",0
"1919","rxn10167_c",0
"1920","rxn03072_c",0
"1921","rxn03951_c",0
"1922","rxn03677_c",0
"1923","rxn12746_c",0
"1924","rxn02295_c",0
"1925","rxn03959_c",0
"1926","rxn06195_c",0
"1927","rxn11645_c",0
"1928","rxn07875_c",0
"1929","rxn07336_c",0
"1930","rxn00264_c",0
"1931","rxn02696_c",0
"1932","rxn04753_c",0
"1933","rxn01022_c",0
"1934","rxn02575_c",0
"1935","rxn03631_c",0
"1936","rxn05200_c",0
"1937","rxn00895_c",0
"1938","rxn02192_c",0
"1939","rxn02113_c",0
"1940","rxn02899_c",0
"1941","rxn04713_c",0
"1942","rxn00584_c",0
"1943","rxn01645_c",0
"1944","rxn07517_c",0
"1945","rxn04002_c",0
"1946","rxn01894_c",0
"1947","rxn03033_c",0
"1948","rxn03546_c",0
"1949","rxn00185_c",0
"1950","rxn00378_c",0
"1951","rxn11723_c",0
"1952","rxn00855_c",0
"1953","rxn02261_c",0
"1954","rxn06653_c",0
"1955","rxn02396_c",0
"1956","rxn14037_c",0
"1957","rxn05080_c",0
"1958","rxn04795_c",0
"1959","rxn00465_c",0
"1960","rxn00813_c",0
"1961","rxn07585_c",0
"1962","rxn03252_c",0
"1963","rxn03639_c",0
"1964","rxn06858_c",0
"1965","rxn01354_c",0
"1966","rxn01797_c",0
"1967","rxn01244_c",0
"1968","rxn02154_c",0
"1969","rxn01056_c",0
"1970","rxn03743_c",0
"1971","rxn03132_c",0
"1972","rxn06200_c",0
"1973","rxn00957_c",0
"1974","rxn06614_c",0
"1975","rxn02490_c",0
"1976","rxn14379_c",0
"1977","rxn02447_c",0
"1978","rxn02268_c",0
"1979","rxn05127_c",0
"1980","rxn02598_c",0
"1981","rxn00305_c",0
"1982","rxn04896_c",0
"1983","rxn12095_c",0
"1984","rxn03913_c",0
"1985","rxn01207_c",0
"1986","rxn00220_c",0
"1987","rxn05976_c",0
"1988","rxn01798_c",0
"1989","rxn01716_c",0
"1990","rxn00044_c",0
"1991","rxn02309_c",0
"1992","rxn05526_c",0
"1993","rxn06403_c",0
"1994","rxn01391_c",0
"1995","rxn01619_c",0
"1996","rxn04854_c",0
"1997","rxn04209_c",0
"1998","rxn03870_c",0
"1999","rxn14290_c",0
"2000","rxn01399_c",0
"2001","rxn08841_c",0
"2002","rxn02505_c",0
"2003","rxn02615_c",0
"2004","rxn03586_c",0
"2005","rxn04040_c",0
"2006","rxn01690_c",0
"2007","rxn01611_c",0
"2008","rxn06953_c",0
"2009","rxn07312_c",0
"2010","rxn12405_c",0
"2011","rxn01111_c",0
"2012","rxn04161_c",0
"2013","rxn02349_c",0
"2014","rxn05001_c",0
"2015","rxn04322_c",0
"2016","rxn03464_c",0
"2017","rxn03988_c",0
"2018","rxn02597_c",0
"2019","rxn00269_c",0
"2020","rxn04991_c",0
"2021","rxn03038_c",0
"2022","rxn03650_c",0
"2023","rxn08814_c",0
"2024","rxn07799_c",0
"2025","rxn00004_c",0
"2026","rxn02751_c",0
"2027","rxn00996_c",0
"2028","rxn08845_c",0
"2029","rxn05680_c",0
"2030","rxn11545_c",0
"2031","rxn00395_c",0
"2032","rxn02851_c",0
"2033","rxn01292_c",0
"2034","rxn00375_c",0
"2035","rxn06182_c",0
"2036","rxn00125_c",0
"2037","rxn02980_c",0
"2038","rxn01438_c",0
"2039","rxn01392_c",0
"2040","rxn03311_c",0
"2041","rxn06035_c",0
"2042","rxn05009_c",0
"2043","rxn01590_c",0
"2044","rxn02026_c",0
"2045","rxn05648_c",0
"2046","rxn04998_c",0
"2047","rxn02798_c",0
"2048","rxn04169_c",0
"2049","rxn02388_c",0
"2050","rxn04916_c",0
"2051","rxn00999_c",0
"2052","rxn03621_c",0
"2053","rxn07657_c",0
"2054","rxn05858_c",0
"2055","rxn07907_c",0
"2056","rxn04448_c",0
"2057","rxn07347_c",0
"2058","rxn10131_c",0
"2059","rxn06452_c",0
"2060","rxn01558_c",0
"2061","rxn02578_c",0
"2062","rxn00391_c",0
"2063","rxn12021_c",0
"2064","rxn01471_c",0
"2065","rxn01016_c",0
"2066","rxn02065_c",0
"2067","rxn02618_c",0
"2068","rxn05174_c",0
"2069","rxn01599_c",0
"2070","rxn00308_c",0
"2071","rxn08799_c",0
"2072","rxn05234_c",0
"2073","rxn05049_c",0
"2074","rxn02873_c",0
"2075","rxn03145_c",0
"2076","rxn01430_c",0
"2077","rxn14295_c",0
"2078","rxn03325_c",0
"2079","rxn04288_c",0
"2080","rxn07098_c",0
"2081","rxn00433_c",0
"2082","rxn11262_c",0
"2083","rxn02531_c",0
"2084","rxn00731_c",0
"2085","rxn01804_c",0
"2086","rxn03961_c",0
"2087","rxn01157_c",0
"2088","rxn00579_c",0
"2089","rxn05957_c",0
"2090","rxn03324_c",0
"2091","rxn01378_c",0
"2092","rxn04626_c",0
"2093","rxn05938_c",0
"2094","rxn03023_c",0
"2095","rxn03814_c",0
"2096","rxn07567_c",0
"2097","rxn13958_c",0
"2098","rxn00537_c",0
"2099","rxn04561_c",0
"2100","rxn02922_c",0
"2101","rxn02184_c",0
"2102","rxn01638_c",0
"2103","rxn14102_c",0
"2104","rxn03419_c",0
"2105","rxn00538_c",0
"2106","rxn00207_c",0
"2107","rxn01371_c",0
"2108","rxn03064_c",0
"2109","rxn07663_c",0
"2110","rxn11610_c",0
"2111","rxn06397_c",0
"2112","rxn05890_c",0
"2113","rxn08708_c",0
"2114","rxn00679_c",0
"2115","rxn06972_c",0
"2116","rxn07527_c",0
"2117","rxn01724_c",0
"2118","rxn13993_c",0
"2119","rxn04394_c",0
"2120","rxn02472_c",0
"2121","rxn03753_c",0
"2122","rxn00570_c",0
"2123","rxn04743_c",0
"2124","rxn02142_c",0
"2125","rxn03497_c",0
"2126","rxn00272_c",0
"2127","rxn02103_c",0
"2128","rxn00485_c",0
"2129","rxn07740_c",0
"2130","rxn00638_c",0
"2131","rxn07286_c",0
"2132","rxn06298_c",0
"2133","rxn00672_c",0
"2134","rxn05944_c",0
"2135","rxn00865_c",0
"2136","rxn12432_c",0
"2137","rxn00757_c",0
"2138","rxn01746_c",0
"2139","rxn06290_c",0
"2140","rxn00471_c",0
"2141","rxn07118_c",0
"2142","rxn11713_c",0
"2143","rxn02923_c",0
"2144","rxn04327_c",0
"2145","rxn03848_c",0
"2146","rxn14207_c",0
"2147","rxn01657_c",0
"2148","rxn06663_c",0
"2149","rxn10181_c",0
"2150","rxn02272_c",0
"2151","rxn06216_c",0
"2152","rxn04056_c",0
"2153","rxn04862_c",0
"2154","rxn00716_c",0
"2155","rxn09134_c",0
"2156","rxn05137_c",0
"2157","rxn00631_c",0
"2158","rxn03551_c",0
"2159","rxn07443_c",0
"2160","rxn07353_c",0
"2161","rxn11795_c",0
"2162","rxn07621_c",0
"2163","rxn11854_c",0
"2164","rxn00822_c",0
"2165","rxn00798_c",0
"2166","rxn03245_c",0
"2167","rxn11946_c",0
"2168","rxn01504_c",0
"2169","rxn00984_c",0
"2170","rxn07717_c",0
"2171","rxn00052_c",0
"2172","rxn03995_c",0
"2173","rxn11934_c",0
"2174","rxn01742_c",0
"2175","rxn01644_c",0
"2176","rxn06887_c",0
"2177","rxn02443_c",0
"2178","rxn00012_c",0
"2179","rxn06250_c",0
"2180","rxn00200_c",0
"2181","rxn10067_c",0
"2182","rxn01939_c",0
"2183","rxn02444_c",0
"2184","rxn01971_c",0
"2185","rxn02038_c",0
"2186","rxn04196_c",0
"2187","rxn04354_c",0
"2188","rxn07721_c",0
"2189","rxn04947_c",0
"2190","rxn03361_c",0
"2191","rxn02587_c",0
"2192","rxn03663_c",0
"2193","rxn01605_c",0
"2194","rxn05039_c",0
"2195","rxn03651_c",0
"2196","rxn04096_c",0
"2197","rxn02785_c",0
"2198","rxn02872_c",0
"2199","rxn01161_c",0
"2200","rxn03610_c",0
"2201","rxn09320_c",0
"2202","rxn00341_c",0
"2203","rxn00795_c",0
"2204","rxn05071_c",0
"2205","rxn07566_c",0
"2206","rxn02079_c",0
"2207","rxn01561_c",0
"2208","rxn02031_c",0
"2209","rxn03192_c",0
"2210","rxn04353_c",0
"2211","rxn03974_c",0
"2212","rxn01931_c",0
"2213","rxn01422_c",0
"2214","rxn09180_c",0
"2215","rxn03222_c",0
"2216","rxn02745_c",0
"2217","rxn08822_c",0
"2218","rxn05030_c",0
"2219","rxn00155_c",0
"2220","rxn04677_c",0
"2221","rxn06353_c",0
"2222","rxn02782_c",0
"2223","rxn02821_c",0
"2224","rxn04982_c",0
"2225","rxn11714_c",0
"2226","rxn07729_c",0
"2227","rxn04867_c",0
"2228","rxn04060_c",0
"2229","rxn04630_c",0
"2230","rxn01620_c",0
"2231","rxn03200_c",0
"2232","rxn00443_c",0
"2233","rxn07689_c",0
"2234","rxn00103_c",0
"2235","rxn02071_c",0
"2236","rxn02562_c",0
"2237","rxn04068_c",0
"2238","rxn06424_c",0
"2239","rxn03106_c",0
"2240","rxn01522_c",0
"2241","rxn04415_c",0
"2242","rxn00402_c",0
"2243","rxn07681_c",0
"2244","rxn00336_c",0
"2245","rxn03110_c",0
"2246","rxn07476_c",0
"2247","rxn06387_c",0
"2248","rxn03052_c",0
"2249","rxn04106_c",0
"2250","rxn04559_c",0
"2251","rxn09997_c",0
"2252","rxn11669_c",0
"2253","rxn01833_c",0
"2254","rxn03799_c",0
"2255","rxn03447_c",0
"2256","rxn07896_c",0
"2257","rxn01289_c",0
"2258","rxn03208_c",0
"2259","rxn01550_c",0
"2260","rxn01872_c",0
"2261","rxn02525_c",0
"2262","rxn00491_c",0
"2263","rxn04598_c",0
"2264","rxn03487_c",0
"2265","rxn02449_c",0
"2266","rxn01624_c",0
"2267","rxn05021_c",0
"2268","rxn02969_c",0
"2269","rxn02170_c",0
"2270","rxn04141_c",0
"2271","rxn07574_c",0
"2272","rxn04942_c",0
"2273","rxn03294_c",0
"2274","rxn05953_c",0
"2275","rxn07752_c",0
"2276","rxn14153_c",0
"2277","rxn08844_c",0
"2278","rxn04022_c",0
"2279","rxn03092_c",0
"2280","rxn03013_c",0
"2281","rxn02133_c",0
"2282","rxn02875_c",0
"2283","rxn14055_c",0
"2284","rxn00707_c",0
"2285","rxn01468_c",0
"2286","rxn05833_c",0
"2287","rxn06731_c",0
"2288","rxn01779_c",0
"2289","rxn14017_c",0
"2290","rxn01637_c",0
"2291","rxn05961_c",0
"2292","rxn07537_c",0
"2293","rxn05026_c",0
"2294","rxn02489_c",0
"2295","rxn03272_c",0
"2296","rxn04382_c",0
"2297","rxn05922_c",0
"2298","rxn02178_c",0
"2299","rxn03095_c",0
"2300","rxn04180_c",0
"2301","rxn01220_c",0
"2302","rxn06347_c",0
"2303","rxn02284_c",0
"2304","rxn02639_c",0
"2305","rxn01204_c",0
"2306","rxn00289_c",0
"2307","rxn11913_c",0
"2308","rxn00870_c",0
"2309","rxn00592_c",0
"2310","rxn06630_c",0
"2311","rxn03948_c",0
"2312","rxn11789_c",0
"2313","rxn01269_c",0
"2314","rxn05563_c",0
"2315","rxn13988_c",0
"2316","rxn03807_c",0
"2317","rxn08979_c",0
"2318","rxn09130_c",0
"2319","rxn14080_c",0
"2320","rxn10292_c",0
"2321","rxn01413_c",0
"2322","rxn00879_c",0
"2323","rxn14237_c",0
"2324","rxn02676_c",0
"2325","rxn05873_c",0
"2326","rxn01183_c",0
"2327","rxn02365_c",0
"2328","rxn09154_c",0
"2329","rxn07542_c",0
"2330","rxn00029_c",0
"2331","rxn04878_c",0
"2332","rxn00609_c",0
"2333","rxn10154_c",0
"2334","rxn09128_c",0
"2335","rxn11740_c",0
"2336","rxn07734_c",0
"2337","rxn01782_c",0
"2338","rxn02848_c",0
"2339","rxn00696_c",0
"2340","rxn02417_c",0
"2341","rxn03869_c",0
"2342","rxn05256_c",0
"2343","rxn01175_c",0
"2344","rxn04831_c",0
"2345","rxn02175_c",0
"2346","rxn11875_c",0
"2347","rxn05211_c",0
"2348","rxn01634_c",0
"2349","rxn00245_c",0
"2350","rxn01232_c",0
"2351","rxn00286_c",0
"2352","rxn00937_c",0
"2353","rxn05317_c",0
"2354","rxn06678_c",0
"2355","rxn11561_c",0
"2356","rxn03687_c",0
"2357","rxn03606_c",0
"2358","rxn03014_c",0
"2359","rxn04839_c",0
"2360","rxn01414_c",0
"2361","rxn00450_c",0
"2362","rxn06133_c",0
"2363","rxn11943_c",0
"2364","rxn10291_c",0
"2365","rxn02456_c",0
"2366","rxn04935_c",0
"2367","rxn03440_c",0
"2368","rxn00108_c",0
"2369","rxn02774_c",0
"2370","rxn05091_c",0
"2371","rxn01901_c",0
"2372","rxn03531_c",0
"2373","rxn00975_c",0
"2374","rxn03861_c",0
"2375","rxn00028_c",0
"2376","rxn03688_c",0
"2377","rxn02006_c",0
"2378","rxn01949_c",0
"2379","rxn02353_c",0
"2380","rxn03281_c",0
"2381","rxn04976_c",0
"2382","rxn03169_c",0
"2383","rxn05065_c",0
"2384","rxn08839_c",0
"2385","rxn04033_c",0
"2386","rxn07468_c",0
"2387","rxn04464_c",0
"2388","rxn04883_c",0
"2389","rxn06432_c",0
"2390","rxn01908_c",0
"2391","rxn02041_c",0
"2392","rxn03536_c",0
"2393","rxn14003_c",0
"2394","rxn03161_c",0
"2395","rxn07766_c",0
"2396","rxn05150_c",0
"2397","rxn00656_c",0
"2398","rxn02883_c",0
"2399","rxn02009_c",0
"2400","rxn01105_c",0
"2401","rxn08203_c",0
"2402","rxn01315_c",0
"2403","rxn04609_c",0
"2404","rxn04277_c",0
"2405","rxn05118_c",0
"2406","rxn03905_c",0
"2407","rxn04424_c",0
"2408","rxn00939_c",0
"2409","rxn07221_c",0
"2410","rxn02357_c",0
"2411","rxn01860_c",0
"2412","rxn04647_c",0
"2413","rxn00453_c",0
"2414","rxn06278_c",0
"2415","rxn06098_c",0
"2416","rxn10277_c",0
"2417","rxn07487_c",0
"2418","rxn07676_c",0
"2419","rxn04763_c",0
"2420","rxn04038_c",0
"2421","rxn02845_c",0
"2422","rxn05018_c",0
"2423","rxn00517_c",0
"2424","rxn06376_c",0
"2425","rxn14041_c",0
"2426","rxn01581_c",0
"2427","rxn14163_c",0
"2428","rxn03308_c",0
"2429","rxn04170_c",0
"2430","rxn03282_c",0
"2431","rxn01828_c",0
"2432","rxn06769_c",0
"2433","rxn03435_c",0
"2434","rxn02942_c",0
"2435","rxn10237_c",0
"2436","rxn05010_c",0
"2437","rxn07603_c",0
"2438","rxn01044_c",0
"2439","rxn04137_c",0
"2440","rxn05058_c",0
"2441","rxn07215_c",0
"2442","rxn05792_c",0
"2443","rxn10011_c",0
"2444","rxn01588_c",0
"2445","rxn03048_c",0
"2446","rxn02393_c",0
"2447","rxn03341_c",0
"2448","rxn00174_c",0
"2449","rxn03089_c",0
"2450","rxn07884_c",0
"2451","rxn07845_c",0
"2452","rxn05096_c",0
"2453","rxn03488_c",0
"2454","rxn00415_c",0
"2455","rxn02991_c",0
"2456","rxn01505_c",0
"2457","rxn03300_c",0
"2458","rxn00384_c",0
"2459","rxn00580_c",0
"2460","rxn07333_c",0
"2461","rxn11771_c",0
"2462","rxn00849_c",0
"2463","rxn02123_c",0
"2464","rxn00737_c",0
"2465","rxn06404_c",0
"2466","rxn02238_c",0
"2467","rxn03734_c",0
"2468","rxn01033_c",0
"2469","rxn05292_c",0
"2470","rxn08843_c",0
"2471","rxn04723_c",0
"2472","rxn00841_c",0
"2473","rxn02299_c",0
"2474","rxn01256_c",0
"2475","rxn00880_c",0
"2476","rxn03268_c",0
"2477","rxn07374_c",0
"2478","rxn09264_c",0
"2479","rxn03040_c",0
"2480","rxn01095_c",0
"2481","rxn05199_c",0
"2482","rxn09161_c",0
"2483","rxn10162_c",0
"2484","rxn00521_c",0
"2485","rxn01629_c",0
"2486","rxn07702_c",0
"2487","rxn07174_c",0
"2488","rxn04809_c",0
"2489","rxn02647_c",0
"2490","rxn02998_c",0
"2491","rxn11732_c",0
"2492","rxn01216_c",0
"2493","rxn02292_c",0
"2494","rxn03956_c",0
"2495","rxn00588_c",0
"2496","rxn02642_c",0
"2497","rxn05968_c",0
"2498","rxn01251_c",0
"2499","rxn03261_c",0
"2500","rxn01855_c",0
"2501","rxn00190_c",0
"2502","rxn01668_c",0
"2503","rxn06524_c",0
"2504","rxn00968_c",0
"2505","rxn01190_c",0
"2506","rxn01794_c",0
"2507","rxn04841_c",0
"2508","rxn03634_c",0
"2509","rxn01091_c",0
"2510","rxn05205_c",0
"2511","rxn11551_c",0
"2512","rxn04756_c",0
"2513","rxn14224_c",0
"2514","rxn02727_c",0
"2515","rxn02468_c",0
"2516","rxn03383_c",0
"2517","rxn06446_c",0
"2518","rxn07837_c",0
"2519","rxn02600_c",0
"2520","rxn07357_c",0
"2521","rxn03356_c",0
"2522","rxn00310_c",0
"2523","rxn10123_c",0
"2524","rxn04005_c",0
"2525","rxn11511_c",0
"2526","rxn11633_c",0
"2527","rxn02195_c",0
"2528","rxn02728_c",0
"2529","rxn06281_c",0
"2530","rxn14267_c",0
"2531","rxn00668_c",0
"2532","rxn00928_c",0
"2533","rxn10302_c",0
"2534","rxn02395_c",0
"2535","rxn01661_c",0
"2536","rxn08801_c",0
"2537","rxn04378_c",0
"2538","rxn02161_c",0
"2539","rxn02275_c",0
"2540","rxn04928_c",0
"2541","rxn02723_c",0
"2542","rxn03851_c",0
"2543","rxn07555_c",0
"2544","rxn06983_c",0
"2545","rxn04043_c",0
"2546","rxn00620_c",0
"2547","rxn04893_c",0
"2548","rxn03508_c",0
"2549","rxn02495_c",0
"2550","rxn01954_c",0
"2551","rxn04960_c",0
"2552","rxn07630_c",0
"2553","rxn02354_c",0
"2554","rxn10432_c",0
"2555","rxn05122_c",0
"2556","rxn06242_c",0
"2557","rxn02721_c",0
"2558","rxn07261_c",0
"2559","rxn00920_c",0
"2560","rxn05612_c",0
"2561","rxn01442_c",0
"2562","rxn10285_c",0
"2563","rxn02936_c",0
"2564","rxn04332_c",0
"2565","rxn07456_c",0
"2566","rxn04657_c",0
"2567","rxn03984_c",0
"2568","rxn00995_c",0
"2569","rxn01994_c",0
"2570","rxn11684_c",0
"2571","rxn00463_c",0
"2572","rxn02097_c",0
"2573","rxn02014_c",0
"2574","rxn07251_c",0
"2575","rxn01058_c",0
"2576","rxn00422_c",0
"2577","rxn03500_c",0
"2578","rxn03581_c",0
"2579","rxn07141_c",0
"2580","rxn01697_c",0
"2581","rxn03134_c",0
"2582","rxn07100_c",0
"2583","rxn02502_c",0
"2584","rxn01912_c",0
"2585","rxn03540_c",0
"2586","rxn03556_c",0
"2587","rxn01502_c",0
"2588","rxn04994_c",0
"2589","rxn00106_c",0
"2590","rxn03558_c",0
"2591","rxn03461_c",0
"2592","rxn11683_c",0
"2593","rxn04615_c",0
"2594","rxn03919_c",0
"2595","rxn01365_c",0
"2596","rxn01065_c",0
"2597","rxn07292_c",0
"2598","rxn02052_c",0
"2599","rxn10124_c",0
"2600","rxn06202_c",0
"2601","rxn01397_c",0
"2602","rxn01920_c",0
"2603","rxn03071_c",0
"2604","rxn11899_c",0
"2605","rxn05088_c",0
"2606","rxn01595_c",0
"2607","rxn00370_c",0
"2608","rxn01325_c",0
"2609","rxn03421_c",0
"2610","rxn03312_c",0
"2611","rxn02985_c",0
"2612","rxn07874_c",0
"2613","rxn03676_c",0
"2614","rxn01928_c",0
"2615","rxn06753_c",0
"2616","rxn10227_c",0
"2617","rxn01146_c",0
"2618","rxn06326_c",0
"2619","rxn04166_c",0
"2620","rxn00046_c",0
"2621","rxn04629_c",0
"2622","rxn01023_c",0
"2623","rxn01555_c",0
"2624","rxn02060_c",0
"2625","rxn02697_c",0
"2626","rxn02375_c",0
"2627","rxn06560_c",0
"2628","rxn00896_c",0
"2629","rxn12056_c",0
"2630","rxn02153_c",0
"2631","rxn09210_c",0
"2632","rxn00235_c",0
"2633","rxn03032_c",0
"2634","rxn04712_c",0
"2635","rxn00406_c",0
"2636","rxn02112_c",0
"2637","rxn02068_c",0
"2638","rxn07518_c",0
"2639","rxn01953_c",0
"2640","rxn05007_c",0
"2641","rxn11605_c",0
"2642","rxn01841_c",0
"2643","rxn06022_c",0
"2644","rxn02260_c",0
"2645","rxn00285_c",0
"2646","rxn02690_c",0
"2647","rxn03251_c",0
"2648","rxn00724_c",0
"2649","rxn01298_c",0
"2650","rxn07659_c",0
"2651","rxn02092_c",0
"2652","rxn09146_c",0
"2653","rxn01717_c",0
"2654","rxn01849_c",0
"2655","rxn06416_c",0
"2656","rxn00434_c",0
"2657","rxn00814_c",0
"2658","rxn04621_c",0
"2659","rxn11765_c",0
"2660","rxn03742_c",0
"2661","rxn03211_c",0
"2662","rxn01416_c",0
"2663","rxn03133_c",0
